,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
220,2020-08-01,10000.0,10000.0,10000.0,10000.0,235483340000,23548334,5425,10000.0,10000.0,1399-05-11
219,2020-08-02,10000.0,10000.0,10000.0,10000.0,1706979030000,170697903,107783,10000.0,10000.0,1399-05-12
218,2020-08-03,10000.0,10000.0,10000.0,10000.0,1202000480000,120200048,16160,10000.0,10000.0,1399-05-13
217,2020-08-04,10000.0,10000.0,10000.0,10000.0,755537150000,75553715,10781,10000.0,10000.0,1399-05-14
216,2020-09-20,10370.0,10580.0,10369.0,10414.0,136720527714,13128570,2682,10000.0,10500.0,1399-06-30
215,2020-09-21,10500.0,11350.0,10210.0,10644.0,418156450739,39285319,7358,10414.0,11350.0,1399-06-31
214,2020-09-22,11600.0,11708.0,11350.0,11666.0,115624849239,9911466,1764,10644.0,11708.0,1399-07-01
213,2020-09-23,12832.0,12832.0,12832.0,12832.0,61676879680,4806490,711,11666.0,12832.0,1399-07-02
212,2020-09-26,14115.0,14115.0,13000.0,14044.0,936446980564,66681328,12265,12832.0,14115.0,1399-07-05
211,2020-09-27,14998.0,15448.0,13020.0,14639.0,915954643041,62571274,18299,14044.0,15290.0,1399-07-06
210,2020-09-29,15210.0,15210.0,15210.0,15210.0,84363055920,5546552,540,14639.0,15210.0,1399-07-08
209,2020-09-30,15400.0,15880.0,13750.0,14604.0,744847249202,51001558,14731,15210.0,14100.0,1399-07-09
208,2020-10-03,14000.0,14597.0,13144.0,13492.0,734012795438,54405289,12565,14604.0,13260.0,1399-07-12
207,2020-10-04,13150.0,13420.0,12143.0,12411.0,531813045151,42850754,8670,13492.0,12150.0,1399-07-13
206,2020-10-05,12000.0,13600.0,11710.0,13042.0,696551366669,53407536,10499,12411.0,13598.0,1399-07-14
205,2020-10-06,14346.0,14346.0,13000.0,13842.0,4377909714,316266,99,12411.0,13880.0,1399-07-15
204,2020-10-07,14366.0,14700.0,12900.0,13494.0,716736147042,53113394,12092,13842.0,13180.0,1399-07-16
203,2020-10-10,13100.0,13480.0,12685.0,13076.0,333899492999,25534414,6333,13494.0,12999.0,1399-07-19
202,2020-10-11,13000.0,13690.0,12900.0,13244.0,498055038934,37606226,8415,13076.0,12910.0,1399-07-20
201,2020-10-12,12910.0,13000.0,12300.0,12577.0,267441719110,21264705,5398,13244.0,12560.0,1399-07-21
200,2020-10-13,12600.0,12900.0,12080.0,12430.0,152533077799,12271346,3395,12577.0,12420.0,1399-07-22
199,2020-10-14,12490.0,12560.0,11940.0,12103.0,156051746373,12893842,3123,12430.0,12079.0,1399-07-23
198,2020-10-18,11900.0,12079.0,11200.0,11442.0,136713285733,11948660,3327,12103.0,11355.0,1399-07-27
197,2020-10-19,10810.0,11290.0,10600.0,10861.0,134982185997,12427865,3185,11442.0,10740.0,1399-07-28
196,2020-10-20,10780.0,11640.0,10150.0,10898.0,191313590480,17554615,4177,10861.0,11360.0,1399-07-29
195,2020-10-21,11600.0,11780.0,10900.0,11307.0,252021153673,22289865,4688,10898.0,11119.0,1399-07-30
194,2020-10-24,10860.0,11200.0,10340.0,10587.0,125718070837,11875073,3189,11307.0,10400.0,1399-08-03
193,2020-10-26,10080.0,10700.0,10010.0,10316.0,170562403161,16534145,3628,10587.0,10470.0,1399-08-05
192,2020-10-27,10580.0,10688.0,10100.0,10258.0,115992440399,11307044,2366,10316.0,10251.0,1399-08-06
191,2020-10-28,10300.0,10550.0,10071.0,10324.0,159122877744,15413080,2956,10258.0,10430.0,1399-08-07
190,2020-10-31,10550.0,10950.0,10494.0,10749.0,173979783238,16185584,3030,10324.0,10732.0,1399-08-10
189,2020-11-01,10700.0,10700.0,10161.0,10305.0,109685298542,10644152,2212,10749.0,10170.0,1399-08-11
188,2020-11-02,10170.0,10390.0,10021.0,10205.0,89827369302,8802168,1854,10305.0,10220.0,1399-08-12
187,2020-11-04,10330.0,10700.0,10300.0,10450.0,123946262161,11860449,2180,10205.0,10530.0,1399-08-14
186,2020-11-07,10300.0,10300.0,9630.0,9961.0,116577058261,11703395,2540,10450.0,9783.0,1399-08-17
185,2020-11-08,9592.0,9592.0,8965.0,9059.0,83018147960,9163823,1975,9961.0,8965.0,1399-08-18
184,2020-11-09,9000.0,9390.0,8700.0,9078.0,166815948325,18376249,2795,9059.0,9250.0,1399-08-19
183,2020-11-10,9260.0,9480.0,9000.0,9225.0,91877819185,9959972,1930,9078.0,9120.0,1399-08-20
182,2020-11-11,9230.0,9500.0,9050.0,9286.0,133000173682,14322115,2391,9225.0,9469.0,1399-08-21
181,2020-11-14,9520.0,10214.0,9520.0,10063.0,137621638469,13676467,2657,9286.0,10214.0,1399-08-24
180,2020-11-15,10940.0,10940.0,9500.0,10189.0,351516389846,34499691,5399,10063.0,10210.0,1399-08-25
179,2020-11-16,10139.0,10590.0,9900.0,10450.0,211470976104,20237366,3528,10189.0,10390.0,1399-08-26
178,2020-11-17,10492.0,10860.0,10320.0,10628.0,204771990018,19267344,3753,10450.0,10690.0,1399-08-27
177,2020-11-18,10718.0,10950.0,10680.0,10856.0,239505214095,22061600,3967,10628.0,10950.0,1399-08-28
176,2020-11-21,11053.0,11140.0,10000.0,10624.0,328983014167,30965760,4946,10856.0,10191.0,1399-09-01
175,2020-11-22,10010.0,10490.0,9850.0,10251.0,201519233421,19659179,3157,10624.0,10278.0,1399-09-02
174,2020-11-23,10280.0,10579.0,10210.0,10355.0,131163230880,12667207,2499,10251.0,10330.0,1399-09-03
173,2020-11-24,10330.0,10400.0,9890.0,10145.0,219780347020,21664910,3567,10355.0,9950.0,1399-09-04
172,2020-11-25,10000.0,10200.0,9800.0,10045.0,165938757066,16519122,2584,10145.0,10069.0,1399-09-05
171,2020-11-28,9860.0,10250.0,9860.0,10069.0,164973906144,16384486,2937,10045.0,10070.0,1399-09-08
170,2020-11-29,10120.0,10690.0,10120.0,10459.0,311356710980,29768385,4964,10069.0,10660.0,1399-09-09
169,2020-11-30,10800.0,10999.0,10651.0,10860.0,299345650169,27565154,4031,10459.0,10830.0,1399-09-10
168,2020-12-01,10800.0,10949.0,10510.0,10711.0,236874901711,22115539,3454,10860.0,10601.0,1399-09-11
167,2020-12-02,10710.0,10870.0,10565.0,10757.0,247829459310,23039589,2888,10711.0,10689.0,1399-09-12
166,2020-12-05,10689.0,11112.0,10545.0,10929.0,221736467003,20289536,3142,10757.0,11110.0,1399-09-15
165,2020-12-06,11200.0,11650.0,11100.0,11355.0,221537849605,19510587,3601,10929.0,11310.0,1399-09-16
164,2020-12-07,11515.0,11780.0,10920.0,11438.0,213736949583,18685961,3135,11355.0,11193.0,1399-09-17
163,2020-12-08,11229.0,11640.0,11052.0,11375.0,161072450217,14160063,3154,11438.0,11350.0,1399-09-18
162,2020-12-09,11450.0,12512.0,11450.0,12136.0,513897391950,42344417,6101,11375.0,12512.0,1399-09-19
161,2020-12-12,13180.0,13349.0,12512.0,13193.0,594834589694,45087751,6950,12136.0,13349.0,1399-09-22
