,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
387,2018-11-19,5333.0,5333.0,5333.0,4359.0,78619086,14742,5,4298.0,5333.0,1397-08-28
386,2018-11-21,6500.0,6500.0,6500.0,6500.0,4308102500,662785,165,4359.0,6500.0,1397-08-30
385,2018-11-24,6600.0,6600.0,6388.0,6591.0,754263800,114443,29,6500.0,6388.0,1397-09-03
384,2018-11-26,5500.0,5500.0,5500.0,5500.0,1261337000,229334,38,6591.0,5500.0,1397-09-05
383,2018-11-28,5500.0,5500.0,5500.0,5500.0,950691500,172853,36,5500.0,5500.0,1397-09-07
382,2018-12-01,5500.0,5500.0,5500.0,5500.0,308000000,56000,18,5500.0,5500.0,1397-09-10
381,2018-12-03,5500.0,5500.0,5500.0,5500.0,269604500,49019,16,5500.0,5500.0,1397-09-12
380,2018-12-05,5500.0,5795.0,5500.0,5529.0,768473060,139000,53,5500.0,5795.0,1397-09-14
379,2018-12-08,5529.0,5529.0,5529.0,5529.0,273132600,49400,20,5529.0,5529.0,1397-09-17
378,2018-12-22,5529.0,5529.0,5300.0,5509.0,105502108,19152,8,5529.0,5300.0,1397-10-01
377,2018-12-24,4660.0,5100.0,4660.0,4674.0,645502700,138095,20,5509.0,5100.0,1397-10-03
376,2018-12-31,5000.0,5098.0,5000.0,5008.0,263948164,52705,29,4674.0,5098.0,1397-10-10
375,2019-01-02,5008.0,5008.0,5000.0,5005.0,491674896,98242,26,5008.0,5000.0,1397-10-12
374,2019-01-05,5050.0,5050.0,5050.0,5050.0,373700000,74000,13,5005.0,5050.0,1397-10-15
373,2019-01-07,4800.0,4800.0,4800.0,4800.0,87840000,18300,1,5050.0,4800.0,1397-10-17
372,2019-01-09,4800.0,4800.0,4630.0,4747.0,63906190,13463,12,4800.0,4630.0,1397-10-19
371,2019-01-12,4888.0,4888.0,4888.0,4888.0,332384000,68000,14,4747.0,4888.0,1397-10-22
370,2019-01-14,4701.0,4701.0,4701.0,4701.0,366254910,77910,40,4888.0,4701.0,1397-10-24
369,2019-01-16,4701.0,4712.0,4701.0,4701.0,208641380,44380,7,4701.0,4712.0,1397-10-26
368,2019-01-19,4701.0,4701.0,4701.0,4701.0,141067608,30008,3,4701.0,4701.0,1397-10-29
367,2019-01-21,4701.0,4988.0,4701.0,4976.0,264537459,53159,9,4701.0,4988.0,1397-11-01
366,2019-01-23,4976.0,4976.0,4976.0,4976.0,29846048,5998,5,4976.0,4976.0,1397-11-03
365,2019-01-26,5800.0,5800.0,5300.0,5796.0,419097300,72306,33,4976.0,5300.0,1397-11-06
364,2019-01-30,5795.0,5795.0,5795.0,5795.0,432451875,74625,9,5796.0,5795.0,1397-11-10
363,2019-02-02,5800.0,5800.0,5800.0,5800.0,843360600,145407,50,5795.0,5800.0,1397-11-13
