,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
258,2020-04-21,13083.0,13083.0,13083.0,12703.0,33427065,2555,1,12702.0,13083.0,1399-02-02
257,2020-04-22,13084.0,13084.0,13084.0,12705.0,88604848,6772,6,12703.0,13084.0,1399-02-03
256,2020-04-25,13086.0,13086.0,13086.0,12707.0,106533126,8141,3,12705.0,13086.0,1399-02-06
255,2020-04-26,13341.0,13342.0,12080.0,12722.0,1880133150,146115,62,12707.0,13342.0,1399-02-07
254,2020-04-27,13103.0,13103.0,13103.0,12733.0,575169288,43896,14,12722.0,13103.0,1399-02-08
253,2020-04-28,13114.0,13114.0,13114.0,12737.0,225796852,17218,7,12733.0,13114.0,1399-02-09
252,2020-04-29,13119.0,13119.0,13119.0,12739.0,97867740,7460,3,12737.0,13119.0,1399-02-10
251,2020-05-02,12739.0,13121.0,12735.0,12742.0,719360844,56108,18,12739.0,13121.0,1399-02-13
250,2020-05-03,13124.0,13124.0,13124.0,12749.0,392000756,29869,7,12742.0,13124.0,1399-02-14
249,2020-05-04,13386.0,13386.0,13386.0,12759.0,317248200,23700,9,12749.0,13386.0,1399-02-15
248,2020-05-05,13141.0,13141.0,13141.0,12764.0,265724161,20221,9,12759.0,13141.0,1399-02-16
247,2020-05-06,13146.0,13146.0,13146.0,12765.0,60037782,4567,2,12764.0,13146.0,1399-02-17
246,2020-05-09,13147.0,13147.0,13147.0,12769.0,230190823,17509,7,12765.0,13147.0,1399-02-20
245,2020-05-10,13407.0,13407.0,13407.0,12780.0,371494563,27709,7,12769.0,13407.0,1399-02-21
244,2020-05-11,13163.0,13163.0,13163.0,12783.0,165630029,12583,3,12780.0,13163.0,1399-02-22
243,2020-05-12,13166.0,13166.0,13166.0,12786.0,178175478,13533,5,12783.0,13166.0,1399-02-23
242,2020-05-13,13169.0,13169.0,13169.0,12787.0,38440311,2919,3,12786.0,13169.0,1399-02-24
241,2020-05-16,13426.0,13426.0,13426.0,12789.0,61289690,4565,5,12787.0,13426.0,1399-02-27
240,2020-05-17,13172.0,13172.0,13172.0,12790.0,60103836,4563,4,12789.0,13172.0,1399-02-28
239,2020-05-18,13173.0,13173.0,13173.0,12802.0,635768499,48263,12,12790.0,13173.0,1399-02-29
238,2020-05-19,13186.0,13186.0,13186.0,12806.0,222553308,16878,5,12802.0,13186.0,1399-02-30
237,2020-05-20,13446.0,13446.0,13446.0,12809.0,85301424,6344,5,12806.0,13446.0,1399-02-31
236,2020-05-26,13193.0,13193.0,13193.0,12811.0,87944538,6666,6,12809.0,13193.0,1399-03-06
235,2020-05-27,13195.0,13195.0,13195.0,12812.0,44097690,3342,7,12811.0,13195.0,1399-03-07
234,2020-05-30,13452.0,13452.0,13452.0,12817.0,151967244,11297,5,12812.0,13452.0,1399-03-10
233,2020-06-01,13201.0,13201.0,13201.0,12817.0,22600112,1712,3,12817.0,13201.0,1399-03-12
232,2020-06-02,13201.0,13201.0,13201.0,12819.0,93436678,7078,4,12817.0,13201.0,1399-03-13
231,2020-06-06,13203.0,13203.0,13203.0,12823.0,205425477,15559,4,12819.0,13203.0,1399-03-17
230,2020-06-07,13207.0,13207.0,13207.0,12834.0,597577129,45247,8,12823.0,13207.0,1399-03-18
229,2020-06-08,13219.0,13219.0,13219.0,12837.0,147418288,11152,2,12834.0,13219.0,1399-03-19
228,2020-06-09,13478.0,13478.0,13478.0,12838.0,44073060,3270,4,12837.0,13478.0,1399-03-20
227,2020-06-13,13223.0,13223.0,13223.0,12840.0,108640168,8216,3,12838.0,13223.0,1399-03-24
226,2020-06-14,13225.0,13225.0,13225.0,12841.0,33789875,2555,5,12840.0,13225.0,1399-03-25
225,2020-06-15,13483.0,13483.0,13483.0,12865.0,773937683,57401,11,12841.0,13483.0,1399-03-26
224,2020-06-16,13250.0,13250.0,13250.0,12878.0,684389000,51652,4,12865.0,13250.0,1399-03-27
223,2020-06-20,13264.0,13264.0,13264.0,12882.0,231496592,17453,9,12878.0,13264.0,1399-03-31
222,2020-06-21,13268.0,13268.0,13268.0,12884.0,104963148,7911,3,12882.0,13268.0,1399-04-01
221,2020-06-22,13528.0,13528.0,13528.0,12891.0,232600432,17194,9,12884.0,13528.0,1399-04-02
220,2020-06-23,13277.0,13277.0,13277.0,12894.0,144772408,10904,5,12891.0,13277.0,1399-04-03
219,2020-07-05,13280.0,13280.0,13280.0,12909.0,792085600,59645,22,12894.0,13280.0,1399-04-15
