,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
38,2014-03-08,5000.0,5000.0,5000.0,5000.0,15960000,3192,1,1000.0,5000.0,1392-12-17
37,2014-04-14,6010.0,6010.0,6010.0,6010.0,19183920,3192,1,5000.0,6010.0,1393-01-25
36,2014-05-03,6010.0,6010.0,6010.0,6010.0,3990640,664,1,6010.0,6010.0,1393-02-13
35,2014-10-25,6500.0,6500.0,6500.0,6500.0,60840000,9360,3,5110.0,6500.0,1393-08-03
34,2014-10-26,6500.0,6500.0,6500.0,6500.0,120848000,18592,14,6500.0,6500.0,1393-08-04
33,2014-10-28,6500.0,6500.0,6500.0,6500.0,8632000,1328,1,6500.0,6500.0,1393-08-06
32,2014-11-19,10500.0,10500.0,10500.0,10500.0,642264000,61168,1,6500.0,10500.0,1393-08-28
31,2014-11-29,11100.0,11100.0,11100.0,11100.0,511932000,46120,2,10500.0,11100.0,1393-09-08
30,2014-12-01,11500.0,11500.0,11500.0,11500.0,30544000,2656,2,11100.0,11500.0,1393-09-10
29,2014-12-03,15500.0,15500.0,15500.0,15500.0,41168000,2656,2,11500.0,15500.0,1393-09-12
28,2014-12-06,15500.0,15500.0,15500.0,15500.0,41168000,2656,2,15500.0,15500.0,1393-09-15
27,2014-12-08,16500.0,16500.0,16500.0,16500.0,87648000,5312,4,15500.0,16500.0,1393-09-17
26,2014-12-09,17200.0,17200.0,17200.0,17200.0,22841600,1328,1,16500.0,17200.0,1393-09-18
25,2014-12-16,19500.0,19500.0,19500.0,19500.0,51792000,2656,2,17200.0,19500.0,1393-09-25
24,2014-12-17,20100.0,20100.0,20100.0,20100.0,26692800,1328,1,19500.0,20100.0,1393-09-26
23,2014-12-27,20600.0,20600.0,20600.0,20600.0,27356800,1328,1,20100.0,20600.0,1393-10-06
22,2014-12-30,30000.0,30000.0,30000.0,30000.0,99840000,3328,1,20600.0,30000.0,1393-10-09
21,2015-01-07,30000.0,30000.0,30000.0,30000.0,39840000,1328,1,30000.0,30000.0,1393-10-17
20,2015-02-01,30000.0,30000.0,30000.0,30000.0,9600000,320,3,30000.0,30000.0,1393-11-12
19,2015-02-02,30000.0,30000.0,30000.0,30000.0,70320000,2344,1,30000.0,30000.0,1393-11-13
18,2015-02-28,30000.0,30000.0,30000.0,30000.0,39840000,1328,1,30000.0,30000.0,1393-12-09
17,2015-04-11,30000.0,30000.0,30000.0,30000.0,517920000,17264,1,30000.0,30000.0,1394-01-22
16,2015-04-20,30000.0,30000.0,30000.0,30000.0,74670000,2489,4,30000.0,30000.0,1394-01-31
15,2015-04-21,30000.0,30000.0,30000.0,30000.0,240000000,8000,1,30000.0,30000.0,1394-02-01
14,2015-04-22,30000.0,30000.0,30000.0,30000.0,5010000,167,1,30000.0,30000.0,1394-02-02
13,2015-06-10,30000.0,30000.0,30000.0,30000.0,39840000,1328,1,30000.0,30000.0,1394-03-20
12,2015-09-15,30000.0,30000.0,30000.0,30000.0,39840000,1328,1,29250.0,30000.0,1394-06-24
11,2015-11-04,30000.0,30000.0,30000.0,30000.0,39840000,1328,1,30000.0,30000.0,1394-08-13
10,2015-12-01,30000.0,30000.0,30000.0,30000.0,5850000,195,1,30000.0,30000.0,1394-09-10
9,2016-01-23,30000.0,30000.0,30000.0,30000.0,19920000,664,1,30000.0,30000.0,1394-11-03
8,2016-03-05,30000.0,30000.0,30000.0,30000.0,99600000,3320,4,30000.0,30000.0,1394-12-15
7,2016-03-07,30000.0,30000.0,30000.0,30000.0,19920000,664,1,30000.0,30000.0,1394-12-17
6,2016-03-12,30000.0,30000.0,30000.0,30000.0,19920000,664,1,30000.0,30000.0,1394-12-22
5,2016-03-16,30000.0,30000.0,30000.0,30000.0,19920000,664,1,30000.0,30000.0,1394-12-26
4,2016-08-06,30000.0,30000.0,30000.0,30000.0,1800000,60,2,29900.0,30000.0,1395-05-16
3,2016-12-12,30000.0,30000.0,30000.0,30000.0,529800000,17660,1,30000.0,30000.0,1395-09-22
2,2018-07-25,29800.0,29800.0,29800.0,29800.0,30971974400,1039328,21,29800.0,29800.0,1397-05-03
1,2018-10-01,29800.0,29800.0,29800.0,29800.0,21885120000,734400,15,29800.0,29800.0,1397-07-09
0,2018-10-29,29800.0,29800.0,29800.0,29800.0,30991761600,1039992,21,29800.0,29800.0,1397-08-07
