,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
232,2020-08-12,21000.0,21000.0,21000.0,21000.0,818999412000,38999972,5545025,1000.0,21000.0,1399-05-22
231,2020-08-15,22050.0,22050.0,22050.0,21027.0,1367827650,62033,8929,21000.0,22050.0,1399-05-25
230,2020-08-16,22078.0,22078.0,22078.0,21386.0,17942768522,812699,11005,21027.0,22078.0,1399-05-26
229,2020-08-17,22455.0,22455.0,22455.0,21434.0,2377827315,105893,15239,21386.0,22455.0,1399-05-27
228,2020-08-18,22505.0,22505.0,22505.0,21481.0,2337594350,103870,14908,21434.0,22505.0,1399-05-28
227,2020-08-19,22555.0,22555.0,22555.0,21511.0,1523590250,67550,9670,21481.0,22555.0,1399-05-29
226,2020-08-22,22586.0,22586.0,22586.0,21541.0,1443064712,63892,9157,21511.0,22586.0,1399-06-01
225,2020-08-23,22618.0,22618.0,22618.0,22618.0,52560025052,2323814,10624,21541.0,22618.0,1399-06-02
224,2020-08-24,23748.0,23748.0,23748.0,23748.0,55202748456,2324522,11763,22618.0,23748.0,1399-06-03
223,2020-08-25,24935.0,24935.0,24935.0,23845.0,4742761675,190205,14328,23748.0,24935.0,1399-06-04
222,2020-08-26,25037.0,25037.0,25037.0,23891.0,2261767469,90337,12426,23845.0,25037.0,1399-06-05
221,2020-08-31,25085.0,25085.0,25085.0,25085.0,52573494190,2095814,46435,23891.0,25085.0,1399-06-10
220,2020-09-01,26339.0,26339.0,26339.0,26339.0,55220029568,2096512,39580,25085.0,26339.0,1399-06-11
219,2020-09-02,27655.0,27655.0,27655.0,27655.0,57994830365,2097083,24748,26339.0,27655.0,1399-06-12
218,2020-09-05,29037.0,29037.0,29037.0,29037.0,52680377250,1814250,30797,27655.0,29037.0,1399-06-15
217,2020-09-06,30488.0,30488.0,30488.0,30417.0,52429207496,1719667,27680,29037.0,30488.0,1399-06-16
216,2020-09-07,31937.0,31937.0,31937.0,31937.0,63589760700,1991100,44267,30417.0,31937.0,1399-06-17
215,2020-09-09,33533.0,33533.0,30550.0,33382.0,331048085808,9916863,50019,31937.0,33533.0,1399-06-19
214,2020-09-12,35051.0,35051.0,35051.0,34194.0,25537422529,728579,34476,33382.0,35051.0,1399-06-22
213,2020-09-13,35903.0,35903.0,35903.0,35852.0,52160847781,1452827,33257,34194.0,35903.0,1399-06-23
212,2020-09-14,37644.0,37644.0,37644.0,37055.0,37845771840,1005360,35012,35852.0,37644.0,1399-06-24
211,2020-09-15,38907.0,38907.0,38907.0,38907.0,60997655367,1567781,35951,37055.0,38907.0,1399-06-25
210,2020-09-16,40852.0,40852.0,36962.0,39579.0,1023149536208,25850921,103740,38907.0,40852.0,1399-06-26
209,2020-09-19,40852.0,41557.0,37601.0,40551.0,426877122284,10526991,184586,39579.0,41557.0,1399-06-29
208,2020-09-20,40400.0,42578.0,39370.0,42291.0,245178259706,5797362,146316,40551.0,42578.0,1399-06-30
207,2020-09-21,44130.0,44405.0,42578.0,44029.0,141961489310,3224256,41881,42291.0,44405.0,1399-06-31
206,2020-09-22,46230.0,46230.0,46230.0,44757.0,19328023320,418084,32096,44029.0,46230.0,1399-07-01
205,2020-09-23,46994.0,46994.0,46994.0,45620.0,22890495436,487094,37151,44757.0,46994.0,1399-07-02
204,2020-09-26,47901.0,47901.0,47901.0,46686.0,24526892733,512033,39516,45620.0,47901.0,1399-07-05
203,2020-09-27,49020.0,49020.0,44352.0,48649.0,509057488445,10463929,59318,46686.0,49020.0,1399-07-06
202,2020-09-28,47920.0,47920.0,46217.0,46795.0,62218307375,1329589,3665,48649.0,46217.0,1399-07-07
201,2020-09-29,44456.0,44456.0,44456.0,46194.0,12525922560,281760,484,46795.0,44456.0,1399-07-08
200,2020-09-30,43885.0,43885.0,43885.0,45993.0,4177895885,95201,309,46194.0,43885.0,1399-07-09
199,2020-10-03,43694.0,43694.0,43694.0,44204.0,36954593746,845759,674,45993.0,43694.0,1399-07-12
198,2020-10-04,41994.0,41994.0,41994.0,44014.0,3931646256,93624,254,44204.0,41994.0,1399-07-13
197,2020-10-05,41814.0,41814.0,41814.0,43841.0,3579654726,85609,182,44014.0,41814.0,1399-07-14
196,2020-10-07,41649.0,46033.0,41649.0,43544.0,807269140400,18539185,191982,43841.0,46033.0,1399-07-16
195,2020-10-10,45721.0,45721.0,45721.0,45393.0,44596720610,975410,35475,43544.0,45721.0,1399-07-19
194,2020-10-11,47662.0,47662.0,43124.0,47347.0,293355964981,6195826,49763,45393.0,46925.0,1399-07-20
193,2020-10-12,47340.0,49714.0,45000.0,49220.0,547121424615,11115760,85736,47347.0,49714.0,1399-07-21
192,2020-10-13,51500.0,51681.0,46759.0,50693.0,350104226642,6906316,63459,49220.0,51681.0,1399-07-22
191,2020-10-14,53227.0,53227.0,53227.0,52750.0,49604210699,931937,38401,50693.0,53227.0,1399-07-23
190,2020-10-18,55387.0,55387.0,50113.0,52409.0,294273141759,5614913,15821,52750.0,50113.0,1399-07-27
189,2020-10-19,49789.0,49789.0,49789.0,52272.0,2472173217,49653,178,52409.0,49789.0,1399-07-28
188,2020-10-20,49659.0,51990.0,49659.0,50153.0,454036854356,9053093,43809,52272.0,50315.0,1399-07-29
187,2020-10-21,50001.0,51600.0,47646.0,48333.0,284087540372,5877751,30853,50153.0,47646.0,1399-07-30
186,2020-10-24,45917.0,45917.0,45917.0,48130.0,3989590379,86887,139,48333.0,45917.0,1399-08-03
185,2020-10-26,45724.0,45724.0,45724.0,47988.0,2784500152,60898,109,48130.0,45724.0,1399-08-05
184,2020-10-27,45589.0,45589.0,45589.0,47922.0,1292129027,28343,100,47988.0,45589.0,1399-08-06
183,2020-10-28,45526.0,45526.0,45526.0,47533.0,7651827976,168076,234,47922.0,45526.0,1399-08-07
182,2020-10-31,45157.0,48500.0,45157.0,46337.0,280450559572,6052450,49825,47533.0,45157.0,1399-08-10
181,2020-11-01,44021.0,44021.0,44021.0,45889.0,8950393741,203321,487,46337.0,44021.0,1399-08-11
180,2020-11-02,43595.0,45695.0,43595.0,43974.0,143456913762,3262300,16507,45889.0,43595.0,1399-08-12
179,2020-11-04,41776.0,43900.0,41776.0,42162.0,191545934229,4543074,23851,43974.0,41776.0,1399-08-14
178,2020-11-07,40054.0,41270.0,40054.0,41135.0,23442891722,584893,3414,42162.0,40054.0,1399-08-17
177,2020-11-08,39079.0,39079.0,39079.0,41109.0,579776044,14836,46,41135.0,39079.0,1399-08-18
176,2020-11-09,39054.0,39054.0,39054.0,40031.0,24293228268,622042,150,41109.0,39054.0,1399-08-19
175,2020-11-10,38030.0,39548.0,38030.0,38243.0,118269124469,3092581,11299,40031.0,38030.0,1399-08-20
174,2020-11-11,36600.0,39700.0,36331.0,37220.0,345211454530,9274770,41420,38243.0,37177.0,1399-08-21
173,2020-11-14,38480.0,39081.0,37300.0,38757.0,214195024203,5526604,42562,37220.0,39081.0,1399-08-24
172,2020-11-15,40000.0,40600.0,36820.0,37956.0,167729764659,4419057,26939,38757.0,36820.0,1399-08-25
171,2020-11-16,36100.0,38790.0,36059.0,36734.0,103530744301,2818365,29635,37956.0,36059.0,1399-08-26
170,2020-11-17,35500.0,37570.0,35360.0,36735.0,138836237236,3779429,33159,36734.0,36490.0,1399-08-27
169,2020-11-18,35571.0,37870.0,35571.0,37038.0,121535342783,3281359,35660,36735.0,37200.0,1399-08-28
168,2020-11-21,38750.0,38750.0,35187.0,36835.0,111628472712,3030463,28907,37038.0,35313.0,1399-09-01
167,2020-11-22,35000.0,38676.0,35000.0,38225.0,153696757466,4020895,19906,36835.0,38676.0,1399-09-02
166,2020-11-24,40136.0,40136.0,39000.0,40111.0,219838948000,5480820,32905,38225.0,40136.0,1399-09-04
165,2020-11-25,42116.0,44390.0,42116.0,42116.0,104957325716,2492101,13230,40111.0,42116.0,1399-09-05
164,2020-11-28,44221.0,44221.0,43700.0,44220.0,212249322500,4799825,29324,42116.0,44221.0,1399-09-08
163,2020-11-29,45000.0,45000.0,42009.0,42817.0,672325576601,15702178,44544,44220.0,43262.0,1399-09-09
162,2020-11-30,43000.0,44299.0,42817.0,43406.0,172424747857,3972356,38900,42817.0,42825.0,1399-09-10
161,2020-12-01,42880.0,42880.0,41236.0,41662.0,145407249701,3490206,46599,43406.0,41240.0,1399-09-11
160,2020-12-02,41100.0,42830.0,39760.0,42058.0,110705297958,2632210,36439,41662.0,41840.0,1399-09-12
159,2020-12-05,41000.0,44070.0,41000.0,43323.0,112498728046,2596773,26076,42058.0,43620.0,1399-09-15
158,2020-12-06,45080.0,45080.0,42298.0,43838.0,138086377574,3149893,30406,43323.0,44000.0,1399-09-16
157,2020-12-07,44360.0,44408.0,41647.0,42386.0,140726979462,3320106,50394,43838.0,41647.0,1399-09-17
156,2020-12-08,42560.0,43220.0,41000.0,42294.0,86819394562,2052757,57946,42386.0,41509.0,1399-09-18
155,2020-12-09,42200.0,44408.0,41100.0,44057.0,237009501440,5379606,68475,42294.0,44408.0,1399-09-19
154,2020-12-12,46000.0,46259.0,45000.0,46063.0,297045402902,6448635,32513,44057.0,46259.0,1399-09-22
153,2020-12-13,46063.0,48366.0,43760.0,47750.0,282473739079,5915664,25518,46063.0,48366.0,1399-09-23
152,2020-12-14,49975.0,50131.0,45370.0,47925.0,296279171016,6182176,35877,47750.0,45450.0,1399-09-24
151,2020-12-15,45529.0,45600.0,45529.0,45529.0,56357773404,1237834,3070,47925.0,45529.0,1399-09-25
150,2020-12-16,43253.0,47805.0,43253.0,44129.0,169412223298,3839055,17266,45529.0,44300.0,1399-09-26
149,2020-12-19,44000.0,46200.0,43630.0,45050.0,131920450671,2928343,21574,44129.0,46000.0,1399-09-29
148,2020-12-20,47000.0,47190.0,43500.0,45538.0,108346750526,2379265,17617,45050.0,44502.0,1399-09-30
147,2020-12-21,45000.0,46010.0,43262.0,44103.0,160986329002,3650238,19374,45538.0,43280.0,1399-10-01
146,2020-12-22,43270.0,44890.0,41898.0,42626.0,299931747736,7036281,25367,44103.0,42510.0,1399-10-02
145,2020-12-23,42950.0,44500.0,41660.0,43254.0,234605341554,5423840,25442,42626.0,44341.0,1399-10-03
144,2020-12-26,45200.0,45416.0,43800.0,45286.0,175718457011,3880217,24919,43254.0,45416.0,1399-10-06
143,2020-12-27,46800.0,46800.0,43022.0,44362.0,266758141491,6013265,28028,45286.0,43331.0,1399-10-07
142,2020-12-28,42350.0,44190.0,42144.0,42710.0,247068361193,5784764,27899,44362.0,42750.0,1399-10-08
141,2020-12-29,42700.0,44840.0,42500.0,43857.0,256208462630,5841912,24603,42710.0,44293.0,1399-10-09
140,2020-12-30,45990.0,46049.0,45000.0,45977.0,285657317168,6213087,29658,43857.0,46049.0,1399-10-10
139,2021-01-02,48000.0,48275.0,46500.0,48109.0,207620662728,4315664,22329,45977.0,48275.0,1399-10-13
138,2021-01-03,50514.0,50514.0,50514.0,50514.0,95027088342,1881203,19129,48109.0,50514.0,1399-10-14
137,2021-01-04,53039.0,53039.0,53039.0,53039.0,126278062267,2380853,18226,50514.0,53039.0,1399-10-15
136,2021-01-05,53039.0,55690.0,50388.0,54485.0,726378509670,13331649,35795,53039.0,51940.0,1399-10-16
135,2021-01-06,51990.0,55500.0,51761.0,52240.0,309106450999,5917018,12285,54485.0,51761.0,1399-10-17
134,2021-01-09,49628.0,52238.0,49628.0,49973.0,182637484492,3654732,9382,52240.0,49628.0,1399-10-20
133,2021-01-10,47475.0,52000.0,47475.0,48993.0,359694016415,7341754,34273,49973.0,48001.0,1399-10-21
132,2021-01-11,47960.0,48994.0,46544.0,46929.0,222432923098,4739736,18276,48993.0,46544.0,1399-10-22
131,2021-01-12,44710.0,48020.0,44583.0,44864.0,128109469277,2855490,6436,46929.0,44583.0,1399-10-23
130,2021-01-13,42621.0,43470.0,42621.0,42635.0,101738998181,2386265,1705,44864.0,42621.0,1399-10-24
129,2021-01-16,40504.0,40504.0,40504.0,40603.0,45296352272,1118318,172,42635.0,40504.0,1399-10-27
128,2021-01-18,38573.0,38573.0,38573.0,38804.0,40097829263,1039531,131,40603.0,38573.0,1399-10-29
127,2021-01-19,36864.0,36864.0,36864.0,36864.0,56722010112,1538683,411,38804.0,36864.0,1399-10-30
126,2021-01-20,35028.0,38707.0,35028.0,37178.0,311026821994,8365927,31500,36864.0,38707.0,1399-11-01
125,2021-01-23,39036.0,39036.0,39036.0,39036.0,153014913276,3919841,13850,37178.0,39036.0,1399-11-04
124,2021-01-24,40987.0,40987.0,37085.0,39651.0,370174745425,9335770,17430,39036.0,38000.0,1399-11-05
123,2021-01-25,37669.0,39470.0,37669.0,38107.0,167171822843,4386874,11678,39651.0,37669.0,1399-11-06
122,2021-01-26,36840.0,37610.0,36202.0,36402.0,80095974284,2200291,2761,38107.0,36202.0,1399-11-07
121,2021-01-27,34582.0,35000.0,34582.0,34588.0,60534740891,1750173,1022,36402.0,34582.0,1399-11-08
120,2021-01-30,32860.0,35971.0,32859.0,34275.0,398416053906,11624244,25775,34588.0,35370.0,1399-11-11
119,2021-01-31,35988.0,35988.0,35000.0,35940.0,201159579974,5597116,16942,34275.0,35988.0,1399-11-12
118,2021-02-01,37000.0,37737.0,35940.0,37363.0,154359161460,4131383,15820,35940.0,37737.0,1399-11-13
117,2021-02-02,38900.0,39231.0,38000.0,39025.0,251522472786,6445206,16541,37363.0,39231.0,1399-11-14
116,2021-02-03,37074.0,37074.0,37074.0,37074.0,65913234342,1777883,701,39025.0,37074.0,1399-11-15
115,2021-02-06,35221.0,35221.0,35221.0,35596.0,37896809812,1075972,160,37074.0,35221.0,1399-11-18
114,2021-02-07,33817.0,37360.0,33817.0,35363.0,388960016281,10999180,22006,35596.0,36770.0,1399-11-19
113,2021-02-08,37000.0,37130.0,34300.0,35965.0,208156668059,5787828,16037,35363.0,35650.0,1399-11-20
112,2021-02-09,34284.0,35800.0,34170.0,34811.0,205402787018,5900527,17660,35965.0,34940.0,1399-11-21
111,2021-02-13,35440.0,36899.0,35440.0,36428.0,137678136932,3779478,17907,34811.0,36899.0,1399-11-25
110,2021-02-14,36900.0,38120.0,35730.0,36695.0,131097881484,3572610,11832,36428.0,36061.0,1399-11-26
109,2021-02-15,36200.0,38000.0,35962.0,36950.0,161573396686,4372796,11756,36695.0,37400.0,1399-11-27
108,2021-02-16,37400.0,39167.0,37400.0,38778.0,151347182654,3902913,11266,36950.0,39167.0,1399-11-28
107,2021-02-17,38003.0,41000.0,38003.0,39677.0,295326481308,7443256,13286,38778.0,39110.0,1399-11-29
106,2021-02-20,39490.0,41263.0,38884.0,39677.0,199283322868,5022677,13073,39677.0,38930.0,1399-12-02
105,2021-02-21,38884.0,39850.0,38884.0,38940.0,65137629137,1672756,2488,39677.0,38884.0,1399-12-03
104,2021-02-22,38162.0,38162.0,38162.0,38162.0,50859146154,1332717,278,38940.0,38162.0,1399-12-04
103,2021-02-23,37399.0,37399.0,37399.0,38103.0,3615585724,96676,94,38162.0,37399.0,1399-12-05
102,2021-02-24,37610.0,38500.0,37341.0,37656.0,37868529082,1008618,8386,38103.0,37341.0,1399-12-06
101,2021-02-27,36903.0,36903.0,36903.0,37647.0,578454525,15675,28,37656.0,36903.0,1399-12-09
100,2021-02-28,36895.0,36895.0,36895.0,37642.0,307261560,8328,26,37647.0,36895.0,1399-12-10
99,2021-03-01,36890.0,36890.0,36890.0,37621.0,1393814870,37783,75,37642.0,36890.0,1399-12-11
98,2021-03-02,36869.0,36869.0,36869.0,37599.0,1450500198,39342,68,37621.0,36869.0,1399-12-12
97,2021-03-03,36848.0,36848.0,36848.0,37160.0,28608897744,776403,115,37599.0,36848.0,1399-12-13
96,2021-03-06,36417.0,36417.0,36417.0,36935.0,14846701062,407686,98,37160.0,36417.0,1399-12-16
95,2021-03-07,36197.0,36197.0,36197.0,36927.0,512404732,14156,35,36935.0,36197.0,1399-12-17
94,2021-03-08,36189.0,36189.0,36189.0,36715.0,13987699902,386518,105,36927.0,36189.0,1399-12-18
93,2021-03-09,35981.0,35981.0,35981.0,36593.0,8044811885,223585,124,36715.0,35981.0,1399-12-19
92,2021-03-10,35862.0,35862.0,35862.0,36510.0,5494130124,153202,58,36593.0,35862.0,1399-12-20
91,2021-03-13,35780.0,35780.0,35780.0,36448.0,4178674640,116788,74,36510.0,35780.0,1399-12-23
90,2021-03-14,35720.0,35720.0,35720.0,36397.0,3403437320,95281,86,36448.0,35720.0,1399-12-24
89,2021-03-15,35670.0,35670.0,35670.0,36144.0,16993188000,476400,89,36397.0,35670.0,1399-12-25
88,2021-03-16,35422.0,35422.0,35422.0,35717.0,28716225758,810689,570,36144.0,35422.0,1399-12-26
87,2021-03-17,35003.0,35003.0,35003.0,35527.0,12730101058,363686,282,35717.0,35003.0,1399-12-27
86,2021-03-27,34817.0,37658.0,34817.0,35775.0,167438875120,4680305,18003,35527.0,36950.0,1400-01-07
85,2021-03-28,37910.0,37921.0,36500.0,37711.0,126617222453,3357552,19468,35775.0,37921.0,1400-01-08
