,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
642,2018-10-17,3500.0,3500.0,3500.0,3500.0,113869000000,32534000,212123,1000.0,3500.0,1397-07-25
641,2018-10-20,3675.0,3675.0,3675.0,3556.0,168950775,45973,344,3500.0,3675.0,1397-07-28
640,2018-10-21,3733.0,3733.0,3733.0,3733.0,534640260,143220,487,3556.0,3733.0,1397-07-29
639,2018-10-22,3919.0,3919.0,3919.0,3919.0,609228145,155455,1031,3733.0,3919.0,1397-07-30
638,2018-10-23,4114.0,4114.0,4114.0,4114.0,663937890,161385,1068,3919.0,4114.0,1397-08-01
637,2018-10-24,4319.0,4319.0,4319.0,4319.0,917303772,212388,1460,4114.0,4319.0,1397-08-02
636,2018-10-27,4534.0,4534.0,4534.0,4534.0,1287624262,283993,1938,4319.0,4534.0,1397-08-05
635,2018-10-28,4760.0,4760.0,4760.0,4760.0,11163813640,2345339,2409,4534.0,4760.0,1397-08-06
634,2018-10-29,4998.0,4998.0,4998.0,4998.0,1469516958,294021,1995,4760.0,4998.0,1397-08-07
633,2018-10-31,5247.0,5247.0,5247.0,5247.0,22863251565,4357395,2558,4998.0,5247.0,1397-08-09
632,2018-11-03,5509.0,5509.0,5509.0,5509.0,16086384671,2920019,2385,5247.0,5509.0,1397-08-12
631,2018-11-04,5784.0,5784.0,5784.0,5784.0,16857213504,2914456,2375,5509.0,5784.0,1397-08-13
630,2018-11-05,6073.0,6073.0,6073.0,6073.0,16965714990,2793630,2088,5784.0,6073.0,1397-08-14
629,2018-11-06,6376.0,6376.0,6376.0,6376.0,20841428856,3268731,5236,6073.0,6376.0,1397-08-15
628,2018-11-10,6694.0,6694.0,6694.0,6660.0,776771760,116040,636,6376.0,6694.0,1397-08-19
627,2018-11-11,6993.0,7342.0,6993.0,7319.0,38163074092,5213966,16512,6660.0,7342.0,1397-08-20
626,2018-11-12,7684.0,7684.0,7684.0,7684.0,9089380548,1182897,5325,7319.0,7684.0,1397-08-21
625,2018-11-13,8068.0,8068.0,8068.0,8068.0,2326117352,288314,1960,7684.0,8068.0,1397-08-22
624,2018-11-14,8471.0,8471.0,8471.0,8370.0,825465066,97446,637,8068.0,8471.0,1397-08-23
623,2018-11-19,8788.0,9227.0,8349.0,9162.0,268177817834,29269428,70485,8370.0,9227.0,1397-08-28
622,2018-11-20,9498.0,9620.0,9231.0,9576.0,317293356781,33135790,39689,9162.0,9619.0,1397-08-29
621,2018-11-21,9530.0,9720.0,9098.0,9188.0,151255709225,16462185,25389,9576.0,9098.0,1397-08-30
620,2018-11-24,8910.0,8971.0,8729.0,8763.0,28113113741,3208089,3668,9188.0,8729.0,1397-09-03
619,2018-11-26,8325.0,8325.0,8325.0,8325.0,19675463175,2363419,1559,8763.0,8325.0,1397-09-05
618,2018-11-27,7909.0,8550.0,7909.0,8069.0,82212290724,10188481,11879,8325.0,8059.0,1397-09-06
617,2018-11-28,8150.0,8250.0,7703.0,7967.0,22135191246,2778420,4254,8069.0,7750.0,1397-09-07
616,2018-12-01,7750.0,7780.0,7569.0,7572.0,56915928195,7517031,2268,7967.0,7569.0,1397-09-10
615,2018-12-02,7501.0,7749.0,7311.0,7563.0,20313765118,2686020,3448,7572.0,7700.0,1397-09-11
614,2018-12-03,7900.0,7941.0,7800.0,7935.0,30326963586,3822004,1675,7563.0,7941.0,1397-09-12
613,2018-12-04,8025.0,8187.0,7640.0,7879.0,14929353463,1894842,1638,7935.0,7780.0,1397-09-13
612,2018-12-05,7620.0,7890.0,7490.0,7631.0,15118462269,1981093,1816,7879.0,7547.0,1397-09-14
611,2018-12-08,7600.0,7645.0,7290.0,7368.0,18963152716,2573584,2096,7631.0,7291.0,1397-09-17
610,2018-12-09,7295.0,7300.0,7000.0,7043.0,26955403200,3827499,2080,7368.0,7030.0,1397-09-18
609,2018-12-10,7010.0,7395.0,7005.0,7317.0,18927979683,2586852,1878,7043.0,7395.0,1397-09-19
608,2018-12-11,7394.0,7394.0,7055.0,7180.0,7219276413,1005476,1045,7317.0,7100.0,1397-09-20
607,2018-12-12,7180.0,7400.0,7070.0,7171.0,9848298034,1373353,2058,7180.0,7077.0,1397-09-21
606,2018-12-15,7200.0,7200.0,6813.0,6890.0,14319354681,2078325,1566,7171.0,6820.0,1397-09-24
605,2018-12-16,6802.0,6819.0,6580.0,6651.0,9535335222,1433671,1051,6890.0,6650.0,1397-09-25
604,2018-12-17,6653.0,6900.0,6602.0,6771.0,8627723139,1274199,1094,6651.0,6740.0,1397-09-26
603,2018-12-18,6870.0,6870.0,6560.0,6665.0,4346600214,652123,805,6771.0,6600.0,1397-09-27
602,2018-12-19,6666.0,6690.0,6500.0,6580.0,3879510095,589593,555,6665.0,6564.0,1397-09-28
601,2018-12-22,6582.0,6695.0,6500.0,6597.0,3849645338,583562,577,6580.0,6501.0,1397-10-01
600,2018-12-23,6510.0,6849.0,6510.0,6704.0,6389101302,952982,772,6597.0,6690.0,1397-10-02
599,2018-12-24,6610.0,6859.0,6601.0,6730.0,7005397682,1040861,706,6704.0,6765.0,1397-10-03
598,2018-12-25,6801.0,6999.0,6710.0,6897.0,4166687690,604160,716,6730.0,6819.0,1397-10-04
597,2018-12-26,6820.0,6861.0,6700.0,6783.0,3444923175,507882,586,6897.0,6724.0,1397-10-05
596,2018-12-29,6799.0,6847.0,6681.0,6731.0,3016388176,448138,459,6783.0,6700.0,1397-10-08
595,2018-12-30,6700.0,7040.0,6700.0,6919.0,8116468086,1173076,834,6731.0,7006.0,1397-10-09
594,2018-12-31,7050.0,7050.0,6809.0,6911.0,4316628465,624643,496,6919.0,6832.0,1397-10-10
593,2019-01-01,6807.0,6911.0,6750.0,6809.0,8409398234,1234990,663,6911.0,6811.0,1397-10-11
592,2019-01-02,6810.0,7149.0,6780.0,6996.0,17583772637,2513446,1205,6809.0,7149.0,1397-10-12
591,2019-01-05,7190.0,7258.0,7020.0,7165.0,5905061889,824166,843,6996.0,7149.0,1397-10-15
590,2019-01-06,7149.0,7523.0,7106.0,7475.0,23942304121,3203185,1213,7165.0,7523.0,1397-10-16
589,2019-01-07,7540.0,7700.0,7356.0,7501.0,12755818249,1700577,907,7475.0,7390.0,1397-10-17
588,2019-01-08,7380.0,7549.0,7320.0,7477.0,9974356981,1334092,761,7501.0,7493.0,1397-10-18
587,2019-01-09,7420.0,7735.0,7420.0,7644.0,6021649249,787719,752,7477.0,7670.0,1397-10-19
586,2019-01-12,7840.0,7979.0,7660.0,7920.0,9577991684,1209326,922,7644.0,7897.0,1397-10-22
