,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
308,2020-03-04,3400.0,3400.0,3400.0,3400.0,2406375428600,707757479,1681523,1000.0,3400.0,1398-12-14
307,2020-03-07,3570.0,3570.0,3570.0,3570.0,54577392450,15287785,3680,3400.0,3570.0,1398-12-17
306,2020-03-09,3748.0,3748.0,3748.0,3748.0,99177240996,26461377,4437,3570.0,3748.0,1398-12-19
305,2020-03-10,3935.0,3935.0,3935.0,3935.0,280419932545,71263007,5131,3748.0,3935.0,1398-12-20
304,2020-03-11,4131.0,4131.0,4131.0,4131.0,138235586904,33462984,7309,3935.0,4131.0,1398-12-21
303,2020-03-14,4337.0,4337.0,4337.0,4286.0,39501656220,9108060,7639,4131.0,4337.0,1398-12-24
302,2020-03-15,4500.0,4500.0,4500.0,4338.0,13195386000,2932308,5799,4286.0,4500.0,1398-12-25
301,2020-03-16,4554.0,4554.0,4554.0,4385.0,12076511238,2651847,5916,4338.0,4554.0,1398-12-26
300,2020-03-17,4604.0,4604.0,4604.0,4433.0,12096604848,2627412,4957,4385.0,4604.0,1398-12-27
299,2020-03-18,4654.0,4654.0,4654.0,4478.0,11512730112,2473728,5842,4433.0,4654.0,1398-12-28
298,2020-03-24,4701.0,4701.0,4701.0,4526.0,11236109253,2390153,5387,4478.0,4701.0,1399-01-05
297,2020-03-25,4752.0,4752.0,4752.0,4582.0,13204591488,2778744,6150,4526.0,4752.0,1399-01-06
296,2020-03-28,4811.0,4811.0,4811.0,4807.0,51495375614,10703674,5489,4582.0,4811.0,1399-01-09
295,2020-03-29,5047.0,5047.0,5047.0,4877.0,16054708880,3181040,8031,4807.0,5047.0,1399-01-10
294,2020-03-30,5120.0,5120.0,5120.0,5099.0,51132810240,9986877,8253,4877.0,5120.0,1399-01-11
293,2020-04-06,5358.0,5625.0,5358.0,5607.0,78202684629,13946195,13221,5103.0,5625.0,1399-01-18
292,2020-04-07,5887.0,6181.0,5887.0,5632.0,5117671986,869298,2168,5607.0,6181.0,1399-01-19
291,2020-04-08,5913.0,5913.0,5913.0,5913.0,117709824915,19906955,25375,5632.0,5913.0,1399-01-20
290,2020-04-11,6208.0,6518.0,6208.0,6511.0,182303409130,27997895,10358,5913.0,6518.0,1399-01-23
289,2020-04-12,6836.0,6836.0,6836.0,6836.0,169215493388,24753583,11331,6511.0,6836.0,1399-01-24
288,2020-04-13,6815.0,7177.0,6495.0,6707.0,1303927438273,194425233,192355,6836.0,6672.0,1399-01-25
287,2020-04-14,6372.0,7042.0,6372.0,6435.0,391137805900,60781579,77664,6707.0,6514.0,1399-01-26
286,2020-04-15,6372.0,6756.0,6114.0,6730.0,179910689620,26732001,42657,6435.0,6756.0,1399-01-27
285,2020-04-18,7066.0,7066.0,7066.0,7066.0,208408942524,29494614,16771,6730.0,7066.0,1399-01-30
284,2020-04-19,7419.0,7419.0,6899.0,7301.0,1265676321414,173345559,98779,7066.0,7290.0,1399-01-31
283,2020-04-20,7666.0,7666.0,7666.0,7666.0,161236731862,21032707,19564,7301.0,7666.0,1399-02-01
282,2020-04-21,8049.0,8049.0,8049.0,7738.0,11297608596,1403604,1398,7666.0,8049.0,1399-02-02
281,2020-04-22,8124.0,8124.0,8124.0,8124.0,201402855780,24791095,9545,7738.0,8124.0,1399-02-03
280,2020-04-25,8530.0,8530.0,8530.0,8530.0,191078986070,22400819,6948,8124.0,8530.0,1399-02-06
279,2020-04-26,8956.0,8956.0,8956.0,8757.0,29392562060,3281885,5447,8530.0,8956.0,1399-02-07
278,2020-04-27,9194.0,9194.0,9194.0,9194.0,74315892684,8083086,17293,8757.0,9194.0,1399-02-08
277,2020-04-28,9653.0,9653.0,9653.0,9653.0,233682121414,24208238,15568,9194.0,9653.0,1399-02-09
276,2020-04-29,10135.0,10135.0,10135.0,9834.0,23424539020,2311252,2357,9653.0,10135.0,1399-02-10
275,2020-05-04,10325.0,10841.0,10325.0,10795.0,279585391355,25899463,14529,9834.0,10841.0,1399-02-15
274,2020-05-05,11334.0,11334.0,10841.0,11229.0,2439776931938,217276603,74415,10795.0,11334.0,1399-02-16
273,2020-05-06,11112.0,11790.0,10668.0,11593.0,802444601654,69219806,49896,11229.0,11790.0,1399-02-17
272,2020-05-09,12172.0,12172.0,12172.0,12172.0,170829759800,14034650,14589,11593.0,12172.0,1399-02-20
271,2020-05-10,12780.0,12780.0,12780.0,12780.0,444559801860,34785587,17459,12172.0,12780.0,1399-02-21
270,2020-05-11,13419.0,13419.0,12785.0,13411.0,467741313226,34878272,18531,12780.0,13410.0,1399-02-22
269,2020-05-12,12741.0,12741.0,12741.0,12741.0,269396595870,21144070,7956,13411.0,12741.0,1399-02-23
268,2020-05-13,12104.0,13099.0,12104.0,12299.0,1937607022430,157542607,74603,12741.0,12104.0,1399-02-24
267,2020-05-19,10900.0,11445.0,10795.0,11068.0,746480059765,67442625,46364,11799.0,10990.0,1399-02-30
266,2020-05-20,10650.0,11000.0,10515.0,10636.0,443339487197,41683584,29004,11068.0,10515.0,1399-02-31
265,2020-05-23,10105.0,10490.0,10105.0,10144.0,953787909641,94024949,68357,10636.0,10390.0,1399-03-03
264,2020-05-26,10180.0,10651.0,9752.0,10259.0,928393000000,90495915,69042,10158.0,9809.0,1399-03-06
263,2020-05-27,10100.0,10771.0,10100.0,10631.0,437895881001,41190432,38584,10259.0,10771.0,1399-03-07
262,2020-05-30,11162.0,11162.0,11162.0,11162.0,71611541110,6415655,7595,10631.0,11162.0,1399-03-10
