,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
473,2019-07-13,31250.0,31250.0,31250.0,31250.0,9731850000000,311419200,581693,1000.0,31250.0,1398-04-22
472,2019-07-14,32812.0,32812.0,32812.0,32812.0,14252351568,434364,1254,31250.0,32812.0,1398-04-23
471,2019-07-15,34452.0,34452.0,34452.0,34452.0,32882297976,954438,2491,32812.0,34452.0,1398-04-24
470,2019-07-16,36174.0,36174.0,32730.0,36169.0,3050475936375,84339091,174190,34452.0,36174.0,1398-04-25
469,2019-07-17,36315.0,37977.0,34361.0,37081.0,1094771498693,29523727,59994,36169.0,37551.0,1398-04-26
468,2019-07-20,37900.0,38000.0,37001.0,37659.0,1405251744850,37314859,95999,37081.0,37855.0,1398-04-29
467,2019-07-27,33640.0,34497.0,32720.0,33575.0,999484183045,29768929,52863,31159.0,33690.0,1398-05-05
466,2019-07-28,33649.0,33650.0,32202.0,32797.0,669969109740,20427597,46503,33575.0,32900.0,1398-05-06
465,2019-07-29,32270.0,33000.0,32001.0,32406.0,392085589846,12099255,26025,32797.0,32801.0,1398-05-07
464,2019-07-30,32520.0,33499.0,32520.0,33115.0,265438642538,8015598,16193,32406.0,33311.0,1398-05-08
463,2019-07-31,33310.0,34770.0,33310.0,34508.0,433318147055,12556920,20337,33115.0,34770.0,1398-05-09
462,2019-08-03,35000.0,35989.0,34770.0,35329.0,371914747558,10527198,18452,34508.0,35212.0,1398-05-12
461,2019-08-04,35333.0,35340.0,34200.0,34754.0,419814686098,12079759,19529,35329.0,34590.0,1398-05-13
460,2019-08-05,34500.0,34500.0,33756.0,33950.0,325116546736,9576325,16890,34754.0,34170.0,1398-05-14
459,2019-08-06,33685.0,34399.0,33326.0,33616.0,263777992145,7846883,15499,33950.0,33900.0,1398-05-15
458,2019-08-07,33503.0,33850.0,33314.0,33422.0,196227584216,5871238,14651,33616.0,33371.0,1398-05-16
457,2019-08-10,33297.0,33297.0,32850.0,32925.0,243878528996,7407129,23283,33422.0,33120.0,1398-05-19
456,2019-08-11,32900.0,33999.0,32790.0,33367.0,158974542694,4764456,10903,32925.0,33600.0,1398-05-20
455,2019-08-13,33370.0,33399.0,33000.0,33098.0,181876010319,5495102,11005,33367.0,33119.0,1398-05-22
454,2019-08-14,33056.0,33702.0,33055.0,33313.0,194380328473,5834904,10702,33098.0,33430.0,1398-05-23
453,2019-08-17,33302.0,33312.0,32875.0,32985.0,181708444918,5508897,11780,33313.0,32961.0,1398-05-26
452,2019-08-18,32862.0,32896.0,32500.0,32717.0,187217961084,5722335,11986,32985.0,32670.0,1398-05-27
451,2019-08-19,32530.0,32670.0,32461.0,32522.0,155144173459,4770491,16013,32717.0,32613.0,1398-05-28
450,2019-08-21,32540.0,33400.0,32539.0,32901.0,147435850448,4481194,8982,32522.0,33040.0,1398-05-30
449,2019-08-24,33003.0,34000.0,32825.0,33039.0,248182239473,7511714,12734,32901.0,34000.0,1398-06-02
448,2019-08-25,33499.0,33599.0,32885.0,33144.0,147851298064,4460916,7630,33039.0,33200.0,1398-06-03
447,2019-08-27,33180.0,34222.0,33002.0,33563.0,184259606483,5489901,8362,33144.0,33010.0,1398-06-05
446,2019-08-28,32900.0,33500.0,32636.0,32951.0,159020883726,4825932,7666,33563.0,32974.0,1398-06-06
445,2019-08-31,33005.0,33499.0,32850.0,33021.0,189767341768,5746848,9865,32951.0,32939.0,1398-06-09
444,2019-09-01,32940.0,33247.0,32908.0,33017.0,142709820475,4322324,7918,33021.0,33030.0,1398-06-10
443,2019-09-02,33001.0,33044.0,32941.0,32995.0,214964202448,6515147,9521,33017.0,33020.0,1398-06-11
442,2019-09-03,32950.0,33520.0,32950.0,33207.0,131875863339,3971306,8053,32995.0,33242.0,1398-06-12
441,2019-09-04,33393.0,33393.0,33200.0,33233.0,130432864719,3924747,10124,33207.0,33365.0,1398-06-13
440,2019-09-08,33700.0,34190.0,33700.0,33888.0,199705306197,5893075,8140,33233.0,33900.0,1398-06-17
439,2019-09-11,33812.0,34124.0,33812.0,33912.0,190137863516,5606752,8788,33888.0,33907.0,1398-06-20
438,2019-09-14,33980.0,33995.0,33651.0,33822.0,258691853701,7648553,10819,33912.0,33682.0,1398-06-23
437,2019-09-15,33650.0,33700.0,33461.0,33615.0,221802901812,6598371,8368,33822.0,33610.0,1398-06-24
436,2019-09-16,33897.0,34994.0,33702.0,34087.0,222049893731,6514124,9609,33615.0,34066.0,1398-06-25
435,2019-09-17,34100.0,34498.0,33722.0,33969.0,109142561070,3212985,5468,34087.0,33745.0,1398-06-26
434,2019-09-18,33206.0,33750.0,33000.0,33143.0,126970729687,3831004,5379,33969.0,33380.0,1398-06-27
433,2019-09-21,33100.0,33540.0,33089.0,33257.0,90024252559,2706893,4598,33143.0,33275.0,1398-06-30
432,2019-09-22,33200.0,34320.0,33001.0,33677.0,202659950691,6017678,8117,33257.0,34221.0,1398-06-31
431,2019-09-23,34399.0,35360.0,34200.0,35175.0,289917811646,8242084,7390,33677.0,35360.0,1398-07-01
430,2019-09-24,36300.0,36933.0,35388.0,36409.0,380616137471,10453877,11341,35175.0,36200.0,1398-07-02
429,2019-09-25,36450.0,36450.0,35600.0,35989.0,127424584375,3540613,7936,36409.0,36179.0,1398-07-03
428,2019-09-28,36200.0,36240.0,35503.0,35795.0,145445973351,4063256,6477,35989.0,35861.0,1398-07-06
427,2019-09-29,35500.0,35500.0,34578.0,34709.0,171924276493,4953369,6713,35795.0,34790.0,1398-07-07
426,2019-09-30,34750.0,35678.0,34550.0,34913.0,158501136309,4539944,6839,34709.0,35200.0,1398-07-08
425,2019-10-01,35003.0,35188.0,34470.0,34841.0,166579397163,4781092,5675,34913.0,34500.0,1398-07-09
424,2019-10-02,34488.0,34498.0,34201.0,34283.0,101103697026,2949101,4116,34841.0,34280.0,1398-07-10
423,2019-10-05,34279.0,34290.0,33900.0,34055.0,140408318418,4122971,6005,34283.0,33949.0,1398-07-13
422,2019-10-06,33900.0,34000.0,33353.0,33650.0,73010372766,2169689,4066,34055.0,33950.0,1398-07-14
421,2019-10-07,33898.0,34510.0,33640.0,33951.0,85630245274,2522198,4641,33650.0,33851.0,1398-07-15
420,2019-10-08,33650.0,33900.0,32751.0,33290.0,112841614758,3389651,5394,33951.0,33100.0,1398-07-16
419,2019-10-09,32651.0,33988.0,32651.0,33314.0,67063738123,2013075,6102,33290.0,33940.0,1398-07-17
418,2019-10-12,33940.0,34674.0,33815.0,34231.0,84835674217,2478328,4762,33314.0,34409.0,1398-07-20
417,2019-10-13,34700.0,34900.0,34004.0,34325.0,98263773726,2862781,4305,34231.0,34080.0,1398-07-21
416,2019-10-14,34110.0,34290.0,33333.0,33502.0,63055716780,1882132,2752,34325.0,33522.0,1398-07-22
415,2019-10-15,33522.0,33887.0,31827.0,32605.0,85715723055,2628922,4265,33502.0,32851.0,1398-07-23
414,2019-10-16,32851.0,33700.0,32601.0,33040.0,54443081781,1647794,3224,32605.0,32950.0,1398-07-24
413,2019-10-20,32950.0,33700.0,32190.0,32487.0,66667527712,2052126,3774,33040.0,32275.0,1398-07-28
412,2019-10-21,32130.0,33509.0,32130.0,32865.0,89719274428,2729897,3359,32487.0,33214.0,1398-07-29
411,2019-10-22,33420.0,34508.0,33420.0,34277.0,137213185168,4003117,3413,32865.0,34508.0,1398-07-30
410,2019-10-23,35990.0,35990.0,35000.0,35756.0,528079958020,14769144,10075,34277.0,35700.0,1398-08-01
409,2019-10-26,35546.0,36536.0,34801.0,35817.0,205260120173,5730786,6790,35756.0,36270.0,1398-08-04
408,2019-10-28,36000.0,36250.0,35601.0,35831.0,135707646914,3787449,4339,35817.0,35699.0,1398-08-06
407,2019-10-30,35502.0,35700.0,35022.0,35311.0,134487282423,3808645,4835,35831.0,35200.0,1398-08-08
406,2019-11-02,35180.0,35180.0,34250.0,34566.0,129083781907,3734366,4137,35311.0,34379.0,1398-08-11
405,2019-11-03,34600.0,34600.0,33900.0,34310.0,90536024771,2638784,3236,34566.0,33967.0,1398-08-12
