,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
162,2020-12-02,25000.0,25000.0,25000.0,25000.0,749998125000,29999925,4445627,1000.0,25000.0,1399-09-12
161,2020-12-05,26250.0,26250.0,26250.0,25154.0,6465900000,246320,36566,25000.0,26250.0,1399-09-15
160,2020-12-06,26411.0,26411.0,26411.0,25764.0,25646903359,971069,41597,25154.0,26411.0,1399-09-16
159,2020-12-07,27052.0,27052.0,27052.0,25930.0,6975060628,257839,38231,25764.0,27052.0,1399-09-17
158,2020-12-08,27226.0,27226.0,27226.0,26090.0,6739197328,247528,36924,25930.0,27226.0,1399-09-18
157,2020-12-09,27394.0,27394.0,27394.0,26237.0,6155459194,224701,33618,26090.0,27394.0,1399-09-19
156,2020-12-12,27548.0,27548.0,27548.0,26342.0,4206799984,152708,21640,26237.0,27548.0,1399-09-22
155,2020-12-13,27659.0,27659.0,27659.0,26420.0,3117722480,112720,16751,26342.0,27659.0,1399-09-23
154,2020-12-14,27741.0,27741.0,27741.0,26533.0,4508356356,162516,21900,26420.0,27741.0,1399-09-24
153,2020-12-15,27859.0,27859.0,27859.0,26641.0,4313241816,154824,22973,26533.0,27859.0,1399-09-25
152,2020-12-16,27973.0,27973.0,27973.0,26723.0,3287135203,117511,17441,26641.0,27973.0,1399-09-26
151,2020-12-19,28059.0,28059.0,28059.0,26825.0,3997397376,142464,20947,26723.0,28059.0,1399-09-29
150,2020-12-20,28166.0,28166.0,28166.0,26946.0,4738000022,168217,20850,26825.0,28166.0,1399-09-30
149,2020-12-21,28293.0,28293.0,28293.0,27073.0,5009586873,177061,20426,26946.0,28293.0,1399-10-01
148,2020-12-22,28426.0,28426.0,28426.0,27196.0,4829463696,169896,25131,27073.0,28426.0,1399-10-02
147,2020-12-23,28555.0,28555.0,28555.0,27337.0,5545095450,194190,25091,27196.0,28555.0,1399-10-03
146,2020-12-26,28703.0,28703.0,28703.0,27536.0,7635457248,266016,39246,27337.0,28703.0,1399-10-06
145,2020-12-27,28912.0,28912.0,28912.0,27738.0,7770822800,268775,39694,27536.0,28912.0,1399-10-07
144,2020-12-28,29124.0,29124.0,29124.0,27918.0,6907164336,237164,35017,27738.0,29124.0,1399-10-08
143,2020-12-29,29313.0,29313.0,29313.0,29313.0,53743773285,1833445,30078,27918.0,29313.0,1399-10-09
142,2020-12-30,30778.0,30778.0,30778.0,30778.0,57067736594,1854173,51490,29313.0,30778.0,1399-10-10
141,2021-01-02,32316.0,32316.0,32316.0,32316.0,53921798964,1668579,51947,30778.0,32316.0,1399-10-13
140,2021-01-03,33931.0,33931.0,33931.0,33931.0,60662418627,1787817,44960,32316.0,33931.0,1399-10-14
139,2021-01-04,35627.0,35627.0,35627.0,35627.0,58262863839,1635357,39114,33931.0,35627.0,1399-10-15
138,2021-01-05,37408.0,37408.0,37408.0,37408.0,63532624960,1698370,55132,35627.0,37408.0,1399-10-16
137,2021-01-06,39278.0,39278.0,39278.0,39278.0,66086256228,1682526,71303,37408.0,39278.0,1399-10-17
136,2021-01-09,41241.0,41241.0,41241.0,41241.0,52735072905,1278705,13921,39278.0,41241.0,1399-10-20
135,2021-01-11,43303.0,43303.0,43303.0,43303.0,80655864679,1862593,47162,41241.0,43303.0,1399-10-22
134,2021-01-12,45468.0,45468.0,45468.0,45468.0,73465875828,1615771,37797,43303.0,45468.0,1399-10-23
133,2021-01-13,47741.0,47741.0,47741.0,47741.0,64963470268,1360748,32898,45468.0,47741.0,1399-10-24
132,2021-01-16,50128.0,50128.0,50126.0,50128.0,1095319135645,21850446,90165,47741.0,50128.0,1399-10-27
131,2021-01-18,50000.0,52634.0,47622.0,51846.0,1419561559361,27380444,200139,50128.0,49500.0,1399-10-29
130,2021-01-19,49254.0,49254.0,49254.0,49254.0,62039944368,1259592,731,51846.0,49254.0,1399-10-30
129,2021-01-20,46792.0,51716.0,46792.0,50139.0,1267884996414,25287439,128673,49254.0,51716.0,1399-11-01
128,2021-01-23,52645.0,52645.0,52645.0,52449.0,48392494835,919223,31504,50139.0,52645.0,1399-11-04
127,2021-01-24,55071.0,55071.0,49827.0,54699.0,719418005887,13152197,45790,52449.0,55071.0,1399-11-05
126,2021-01-25,55690.0,57433.0,54120.0,56931.0,300239096211,5273691,27435,54699.0,57433.0,1399-11-06
125,2021-01-26,59777.0,59777.0,59777.0,58025.0,22918143138,383394,19591,56931.0,59777.0,1399-11-07
124,2021-01-27,60926.0,60926.0,60926.0,58999.0,20391018310,334685,18570,58025.0,60926.0,1399-11-08
123,2021-01-30,61948.0,61948.0,61948.0,60498.0,26683977104,430748,24019,58999.0,61948.0,1399-11-11
122,2021-01-31,63522.0,63522.0,63522.0,61865.0,24342837318,383219,13225,60498.0,63522.0,1399-11-12
121,2021-02-01,64958.0,64958.0,64958.0,63440.0,28033534312,431564,20488,61865.0,64958.0,1399-11-13
120,2021-02-02,66612.0,66612.0,66612.0,64267.0,14726914020,221085,19685,63440.0,66612.0,1399-11-14
119,2021-02-03,67480.0,67480.0,63250.0,67110.0,248444257259,3702069,28613,64267.0,67480.0,1399-11-15
118,2021-02-06,68700.0,68700.0,63755.0,66008.0,290573828997,4402073,5046,67110.0,63755.0,1399-11-18
117,2021-02-07,62708.0,62708.0,62708.0,62708.0,74185131700,1183025,773,66008.0,62708.0,1399-11-19
116,2021-02-08,59573.0,59573.0,59573.0,60581.0,30108611211,505407,296,62708.0,59573.0,1399-11-20
115,2021-02-09,57552.0,57552.0,57552.0,58123.0,34802269920,604710,479,60581.0,57552.0,1399-11-21
114,2021-02-13,56961.0,61610.0,56961.0,60008.0,1156307284635,19269287,82955,58123.0,61610.0,1399-11-25
113,2021-02-14,61788.0,63608.0,60008.0,62989.0,206506370507,3278477,33994,60008.0,63608.0,1399-11-26
112,2021-02-15,66760.0,66768.0,63570.0,65944.0,1080638778670,16387213,41618,62989.0,64000.0,1399-11-27
111,2021-02-16,64626.0,64921.0,64626.0,64626.0,190395115689,2946091,3143,65944.0,64626.0,1399-11-28
110,2021-02-17,63334.0,63334.0,63334.0,63897.0,30734026846,485269,284,64626.0,63334.0,1399-11-29
109,2021-02-20,62620.0,62620.0,62620.0,62979.0,35232454180,562639,176,63897.0,62620.0,1399-12-02
108,2021-02-21,61720.0,61720.0,61720.0,62303.0,25942520720,420326,150,62979.0,61720.0,1399-12-03
107,2021-02-22,61057.0,61057.0,61057.0,61650.0,25035812280,410040,60,62303.0,61057.0,1399-12-04
106,2021-02-23,60417.0,60417.0,60417.0,61626.0,927823869,15357,55,61650.0,60417.0,1399-12-05
105,2021-02-24,60394.0,60394.0,60394.0,61568.0,2243637100,37150,65,61626.0,60394.0,1399-12-06
104,2021-02-27,60337.0,60337.0,60337.0,61528.0,1575157722,26106,31,61568.0,60337.0,1399-12-09
103,2021-02-28,60298.0,60298.0,60298.0,60919.0,24259573744,402328,59,61528.0,60298.0,1399-12-10
102,2021-03-01,59701.0,59701.0,59701.0,60301.0,24617170041,412341,170,60919.0,59701.0,1399-12-11
101,2021-03-02,59095.0,59095.0,59095.0,59663.0,25395544395,429741,111,60301.0,59095.0,1399-12-12
100,2021-03-03,58470.0,58470.0,58470.0,59060.0,23986966680,410244,155,59663.0,58470.0,1399-12-13
99,2021-03-06,57879.0,57879.0,57879.0,58475.0,24279372315,419485,122,59060.0,57879.0,1399-12-16
98,2021-03-07,57306.0,57306.0,57306.0,57915.0,23261422296,405916,79,58475.0,57306.0,1399-12-17
97,2021-03-08,56757.0,56757.0,56757.0,57884.0,1279246023,22539,58,57915.0,56757.0,1399-12-18
96,2021-03-09,56727.0,56727.0,56727.0,57870.0,563979834,9942,39,57884.0,56727.0,1399-12-19
95,2021-03-10,56713.0,56713.0,56713.0,57307.0,23346870571,411667,140,57870.0,56713.0,1399-12-20
94,2021-03-13,56161.0,56161.0,56161.0,56769.0,22989393028,409348,114,57307.0,56161.0,1399-12-23
93,2021-03-14,55634.0,60175.0,55634.0,58845.0,1099212908607,18679799,117576,56769.0,60175.0,1399-12-24
92,2021-03-15,60500.0,62010.0,57669.0,59566.0,495535839476,8319151,44238,58845.0,57669.0,1399-12-25
91,2021-03-16,58375.0,58375.0,58375.0,58920.0,27623458625,473207,145,59566.0,58375.0,1399-12-26
90,2021-03-17,57742.0,57742.0,57742.0,58875.0,1926735056,33368,103,58920.0,57742.0,1399-12-27
89,2021-03-27,57698.0,57698.0,57698.0,58847.0,1170750118,20291,66,58875.0,57698.0,1400-01-07
88,2021-03-28,57671.0,57671.0,57671.0,58782.0,2697272670,46770,53,58847.0,57671.0,1400-01-08
87,2021-03-30,57607.0,57607.0,57607.0,58769.0,522495490,9070,41,58782.0,57607.0,1400-01-10
86,2021-03-31,57594.0,57594.0,57594.0,58758.0,464265234,8061,30,58769.0,57594.0,1400-01-11
85,2021-04-03,57583.0,57583.0,57583.0,58753.0,224055453,3891,27,58758.0,57583.0,1400-01-14
84,2021-04-04,57578.0,57578.0,57578.0,58197.0,23202667284,402978,57,58753.0,57578.0,1400-01-15
83,2021-04-05,57034.0,57034.0,57034.0,57640.0,23232856934,407351,51,58197.0,57034.0,1400-01-16
82,2021-04-06,56488.0,56488.0,56488.0,57090.0,22948362976,406252,59,57640.0,56488.0,1400-01-17
81,2021-04-07,55949.0,55949.0,55949.0,56549.0,22563504363,403287,65,57090.0,55949.0,1400-01-18
80,2021-04-10,55419.0,55419.0,55419.0,56033.0,22375088736,403744,65,56549.0,55419.0,1400-01-21
79,2021-04-11,54913.0,54913.0,54913.0,55510.0,22652546021,412517,43,56033.0,54913.0,1400-01-22
78,2021-04-12,54400.0,54400.0,54400.0,54992.0,22440108800,412502,70,55510.0,54400.0,1400-01-23
77,2021-04-13,53893.0,53893.0,53893.0,54976.0,683039882,12674,36,54992.0,53893.0,1400-01-24
76,2021-04-14,53877.0,53877.0,53877.0,54725.0,10866775392,201696,55,54976.0,53877.0,1400-01-25
75,2021-04-17,53631.0,53631.0,53631.0,54481.0,10908759924,203404,18,54725.0,53631.0,1400-01-28
74,2021-04-18,53392.0,53392.0,53392.0,54299.0,8142653744,152507,34,54481.0,53392.0,1400-01-29
73,2021-04-19,53214.0,53214.0,53214.0,54117.0,8165209374,153441,34,54299.0,53214.0,1400-01-30
72,2021-04-20,53035.0,53035.0,53035.0,53949.0,7518984090,141774,31,54117.0,53035.0,1400-01-31
71,2021-04-21,52331.0,52331.0,52331.0,53937.0,366578655,7005,7,53949.0,52331.0,1400-02-01
70,2021-04-24,52319.0,52319.0,52319.0,53935.0,73037324,1396,4,53937.0,52319.0,1400-02-04
69,2021-04-25,52317.0,52317.0,52317.0,53933.0,56188458,1074,9,53935.0,52317.0,1400-02-05
68,2021-04-26,52316.0,52316.0,52316.0,53931.0,53728532,1027,10,53933.0,52316.0,1400-02-06
67,2021-04-27,52314.0,52314.0,52314.0,53924.0,199525596,3814,18,53931.0,52314.0,1400-02-07
66,2021-04-28,52307.0,52307.0,52307.0,53916.0,233916904,4472,14,53924.0,52307.0,1400-02-08
65,2021-05-01,52299.0,52299.0,52299.0,53914.0,54600156,1044,8,53916.0,52299.0,1400-02-11
64,2021-05-02,52297.0,52297.0,52297.0,53912.0,49420665,945,6,53914.0,52297.0,1400-02-12
63,2021-05-03,52295.0,52295.0,52295.0,53910.0,53706965,1027,6,53912.0,52295.0,1400-02-13
62,2021-05-05,52293.0,52293.0,52293.0,53907.0,82361475,1575,12,53910.0,52293.0,1400-02-15
61,2021-05-08,52290.0,52290.0,52290.0,53905.0,65519370,1253,5,53907.0,52290.0,1400-02-18
60,2021-05-09,52288.0,52288.0,52288.0,53543.0,10860792768,207711,46,53905.0,52288.0,1400-02-19
59,2021-05-10,51937.0,51937.0,51937.0,53537.0,176533863,3399,9,53543.0,51937.0,1400-02-20
58,2021-05-11,51931.0,51931.0,51931.0,53242.0,8860674944,170624,93,53537.0,51931.0,1400-02-21
57,2021-05-18,35100.0,35100.0,33345.0,33596.0,67053770528,1995901,2417,50592.0,33345.0,1400-02-28
56,2021-05-19,31917.0,31917.0,31917.0,33025.0,3215829252,100756,83,33596.0,31917.0,1400-02-29
55,2021-05-22,31374.0,31374.0,31374.0,32894.0,1126828584,35916,45,33025.0,31374.0,1400-03-01
54,2021-05-23,31250.0,31250.0,31250.0,32812.0,710062500,22722,23,32894.0,31250.0,1400-03-02
53,2021-05-24,31172.0,31172.0,31172.0,32745.0,576837860,18505,30,32812.0,31172.0,1400-03-03
52,2021-05-25,31108.0,31108.0,31108.0,32688.0,487773440,15680,24,32745.0,31108.0,1400-03-04
51,2021-05-26,31054.0,31054.0,31054.0,32622.0,573846866,18479,55,32688.0,31054.0,1400-03-05
50,2021-05-29,30991.0,34253.0,30991.0,32996.0,255415174242,7740758,57430,32622.0,34253.0,1400-03-08
49,2021-05-30,34645.0,34645.0,33400.0,34399.0,184610328632,5366662,32535,32996.0,34645.0,1400-03-09
48,2021-05-31,33300.0,34600.0,32680.0,33220.0,102138789253,3074656,19613,34399.0,32680.0,1400-03-10
47,2021-06-01,31559.0,34881.0,31559.0,33617.0,239144246665,7113874,22521,33220.0,34881.0,1400-03-11
46,2021-06-02,35100.0,35297.0,31966.0,34305.0,272782663850,7951770,16502,33617.0,33628.0,1400-03-12
45,2021-06-07,32900.0,36000.0,32900.0,34977.0,158383380249,4528196,30787,34305.0,35999.0,1400-03-17
44,2021-06-08,35720.0,36725.0,35720.0,36540.0,146280219604,4003307,24555,34977.0,36725.0,1400-03-18
43,2021-06-09,36752.0,37800.0,34713.0,35627.0,89388258866,2509009,19509,36540.0,34713.0,1400-03-19
42,2021-06-12,35900.0,36500.0,33880.0,35009.0,54619467202,1560133,13351,35627.0,34520.0,1400-03-22
41,2021-06-13,33530.0,34750.0,33259.0,33419.0,128333273157,3840184,11547,35009.0,33303.0,1400-03-23
40,2021-06-14,33310.0,34780.0,33310.0,34132.0,65872202019,1929936,14709,33419.0,33807.0,1400-03-24
39,2021-06-15,33400.0,34300.0,32426.0,32612.0,68425635048,2098184,15375,34132.0,32426.0,1400-03-25
38,2021-06-16,32001.0,34242.0,32001.0,34107.0,105847574789,3103416,18014,32612.0,34242.0,1400-03-26
37,2021-06-19,34255.0,35080.0,32800.0,33902.0,65283386070,1925675,8863,34107.0,33490.0,1400-03-29
36,2021-06-20,32810.0,34100.0,32400.0,32872.0,35925621419,1092910,9589,33902.0,32730.0,1400-03-30
35,2021-06-21,32700.0,33480.0,32090.0,32766.0,77798079272,2374373,11254,32872.0,33180.0,1400-03-31
34,2021-06-22,33500.0,34100.0,32770.0,33320.0,88806480257,2665238,10765,32766.0,33100.0,1400-04-01
33,2021-06-23,33230.0,33330.0,32050.0,32552.0,91477606618,2810238,17345,33320.0,32579.0,1400-04-02
32,2021-06-26,32552.0,34179.0,32552.0,33928.0,115718790635,3410717,11167,32552.0,33929.0,1400-04-05
31,2021-06-27,33800.0,34400.0,32600.0,33334.0,61472794854,1844134,9832,33928.0,33100.0,1400-04-06
30,2021-06-28,32680.0,34281.0,32680.0,33536.0,57966068826,1728498,11117,33334.0,33350.0,1400-04-07
29,2021-06-29,33000.0,35212.0,32860.0,34679.0,239183508891,6897066,13816,33536.0,35212.0,1400-04-08
28,2021-06-30,35800.0,36412.0,34679.0,35878.0,191681374371,5342529,12727,34679.0,36412.0,1400-04-09
27,2021-07-03,36800.0,37671.0,36250.0,37368.0,178890654465,4787296,11076,35878.0,37400.0,1400-04-12
26,2021-07-04,36001.0,38130.0,35600.0,36933.0,61590328317,1667632,9958,37368.0,36800.0,1400-04-13
25,2021-07-05,36933.0,38700.0,36380.0,37946.0,82829417206,2182810,9099,36933.0,37580.0,1400-04-14
24,2021-07-06,38000.0,38500.0,36049.0,37060.0,147915875403,3991305,11874,37946.0,37640.0,1400-04-15
23,2021-07-07,37642.0,38204.0,36550.0,37575.0,80079003311,2131166,8358,37060.0,37500.0,1400-04-16
22,2021-07-10,37500.0,37500.0,35697.0,36375.0,61776581645,1698324,8914,37575.0,35750.0,1400-04-19
21,2021-07-11,35200.0,37999.0,35200.0,37172.0,111719126229,3005503,9758,36375.0,36600.0,1400-04-20
20,2021-07-12,36450.0,37850.0,36200.0,36902.0,58992749461,1598635,12479,37172.0,36480.0,1400-04-21
19,2021-07-13,36012.0,37491.0,35057.0,35835.0,157928224247,4407143,13532,36902.0,36320.0,1400-04-22
18,2021-07-14,36000.0,37000.0,35100.0,36121.0,74365385243,2058774,18701,35835.0,36015.0,1400-04-23
17,2021-07-17,35400.0,37200.0,35400.0,36522.0,88290991881,2417456,11581,36121.0,36950.0,1400-04-26
16,2021-07-18,36800.0,38348.0,36800.0,38163.0,104917914192,2749220,7826,36522.0,38348.0,1400-04-27
15,2021-07-19,40071.0,40071.0,38802.0,39935.0,192276982615,4814746,10189,38163.0,39450.0,1400-04-28
14,2021-07-26,39783.0,41930.0,38070.0,40008.0,222377608010,5558374,12241,39935.0,40820.0,1400-05-04
13,2021-07-27,41298.0,41690.0,38300.0,40037.0,102059416053,2549118,8458,40008.0,38801.0,1400-05-05
12,2021-07-28,39950.0,40620.0,38036.0,38664.0,115602809033,2989916,11479,40037.0,38130.0,1400-05-06
11,2021-07-31,38040.0,40588.0,37501.0,39370.0,156229442615,3968202,10539,38664.0,39400.0,1400-05-09
10,2021-08-01,40000.0,40580.0,37500.0,38700.0,75618058500,1953937,8473,39370.0,38300.0,1400-05-10
9,2021-08-02,37720.0,39950.0,37720.0,39100.0,73982674013,1892128,7675,38700.0,38599.0,1400-05-11
8,2021-08-03,38020.0,39530.0,37901.0,38475.0,63000883418,1637436,7196,39100.0,38400.0,1400-05-12
7,2021-08-04,37800.0,39160.0,37732.0,38435.0,65948837748,1715855,7646,38475.0,38474.0,1400-05-13
6,2021-08-07,40000.0,40000.0,38060.0,39153.0,97678150458,2494809,8133,38435.0,39990.0,1400-05-16
5,2021-08-08,39900.0,41110.0,39500.0,40557.0,168148819701,4146016,8732,39153.0,40000.0,1400-05-17
4,2021-08-09,40929.0,40929.0,38936.0,39367.0,99047028785,2515960,9174,40557.0,39210.0,1400-05-18
3,2021-08-10,39210.0,40346.0,38600.0,39181.0,77493704605,1977864,10140,39367.0,39222.0,1400-05-19
2,2021-08-11,39080.0,39800.0,37730.0,38591.0,98813528394,2560552,15286,39181.0,38200.0,1400-05-20
1,2021-08-14,38000.0,38730.0,37200.0,37778.0,62146578190,1645044,8497,38591.0,37768.0,1400-05-23
0,2021-08-15,37000.0,38524.0,37000.0,38042.0,46801657694,1230272,7170,37778.0,38100.0,1400-05-24
